allogen	1624	2
allograft	1625	1
allow	1626	25
alloxan	1627	7
alloxan-	1628	1
alloxan-diabet	1629	2
alloxan-tr	1630	1
allud	1631	1
almost	1632	30
alon	1633	29
alone-	1634	1
along	1635	8
alopecia	1636	1
alpha	1637	2
alpha-furildioxim	1638	1
alreadi	1639	7
also	1640	180
alter	1641	69
altera-	1642	2
altern	1643	15
alternaria	1644	1
although	1645	77
altitud	1646	3
altogeth	1647	2
alum	1648	2
aluminium	1649	2
alveo-	1650	1
alveolar	1651	24
alveolar-air	1652	1
alveolar-arteri	1653	1
alveoli	1654	7
alveolu	1655	1
alway	1656	26
am-	1657	1
amami	1658	1
amaurot	1659	1
ambient	1660	2
ambit	1661	1
ambival	1662	1
amblyopia	1663	1
ambulatori	1664	1
amd	1665	1
ameboid	1666	1
amelior	1667	4
amen	1668	2
america	1669	1
american	1670	2
amid	1671	1
amido	1672	1
amin	1673	2
aminas	1674	1
amine-	1675	1
amino	1676	13
amino-acid	1677	4
aminoacid	1678	1
amitot	1679	1
ammon-	1680	1
ammonia	1681	2
ammonium	1682	3
amnesia	1683	1
amnion	1684	5
amniot	1685	1
among	1686	42
amorph	1687	1
amount	1688	69
amphenicof	1689	1
amphetamin	1690	1
amphibia	1691	1
amphibian1-5	1692	1
ampl	1693	2
ampli	1694	1
amplifi	1695	2
amplitud	1696	6
ampoul	1697	2
ampulla	1698	1
amput	1699	5
amy-	1700	1
amygdaloid	1701	1
amyl	1702	1
amyloi-	1703	2
amyloid	1704	10
amyloid..	1705	1
amyloido-	1706	1
amyloidosi	1707	17
amyloidosis..	1708	1
amylosi	1709	1
an	1710	1
an-	1711	2
ana-	1712	2
anabol	1713	2
anacro-	1714	1
anacrob	1715	1
anacrot	1716	1
anaemia	1717	4
anaerob	1718	1
anaesthesia	1719	1
anaesthet	1720	2
anal	1721	1
analag	1722	1
analges	1723	3
analgesiqu	1724	1
analog	1725	10
analogu	1726	5
analy-	1727	1
analys	1728	18
analysi	1729	42
analyt	1730	6
analyz	1731	20
anamnest	1732	1
anaphylact	1733	1
anaphylactoid	1734	1
anaplast	1735	2
anastomos	1736	1
anastomosi	1737	2
anatom	1738	17
anatomi	1739	2
anatomist	1740	1
anc	1741	8
anchor	1742	1
ancient	1743	1
ancillari	1744	1
and/or	1745	13
andean	1746	1
andosteren	1747	1
androgen	1748	6
androsteron	1749	3
androsterone/etiocholanolon	1750	1
anemia	1751	8
anencephali	1752	1
anencephalu	1753	1
anesthesia	1754	7
anesthesiologist	1755	1
anesthet	1756	9
aneurysm	1757	15
angel	1758	2
anger	1759	1
angiiti	1760	1
angio-	1761	1
angiocardiogram	1762	1
angiocardiograph	1763	1
angiocardiographi	1764	7
angiogra-	1765	1
angiogram	1766	2
angiograph	1767	4
angiographi	1768	3
angiohemophilia	1769	1
angioma	1770	3
angiopathi	1771	1
angiotensin	1772	1
angl	1773	1
angu	1774	1
angular	1775	2
anhydras	1776	1
ani	1777	1
ani-	1778	5
anim	1779	87
animal-deriv	1780	1
animal-whos	1781	1
anion	1782	1
aniseikonia	1783	1
ankl	1784	1
ankylos	1785	1
anlag	1786	1
anna	1787	1
anneal	1788	2
annual	1789	2
annular	1790	1
annum	1791	1
ano-	1792	1
anod	1793	4
anomal	1794	3
anomali	1795	17
anophel	1796	2
anorexia	1797	2
anosognosia	1798	1
anoth	1799	26
anox	1800	1
anoxia	1801	3
answer	1802	4
antagon	1803	2
antagonist	1804	5
antalovska	1805	1
anteced	1806	2
antecend	1807	1
antecubit	1808	1
antenat	1809	1
anterior	1810	14
antero-later	1811	1
anteromedi	1812	1
anteroposterior	1813	2
anthropoid	1814	1
anthropolog	1815	1
anthropophil	1816	1
anti	1817	1
anti-	1818	8
anti-equin	1819	1
anti-hela	1820	1
anti-hgh	1821	1
anti-hsl	1822	1
anti-immun	1823	1
anti-rat	1824	1
anti-sv40	1825	1
anti-tumor	1826	3
anti-uv	1827	1
antibacteri	1828	2
antibiot	1829	9
antibodi	1830	33
anticanc	1831	3
anticholinesteras	1832	1
anticip	1833	4
anticipated..	1834	1
anticoagul	1835	2
antidiuresi	1836	5
antidiuret	1837	11
antidot	1838	4
antifol	1839	1
antigen	1840	48
antigen-antibodi	1841	1
antihaemophil	1842	1
antihemophil	1843	2
antiinfect	1844	1
antimetabolit	1845	4
antimitot	1846	1
antimoni	1847	1
antinatriuresi	1848	1
antinuclear	1849	1
antioxid	1850	3
antisera	1851	6
antiserum	1852	13
antisubst	1853	1
antithrombin	1854	1
antithyroid	1855	1
antitumor	1856	1
anton	1857	1
anu	1858	1
anx-	1859	1
anxieti	1860	16
anxiety/	1861	1
anxiou	1862	1
anxious/	1863	1
anyon	1864	2
anyth	1865	2
ao-fluorochrom	1866	1
aorta	1867	12
aortic	1868	26
aortico-left	1869	1
aortographi	1870	7
aortopulmonari	1871	1
ap	1872	1
ap-	1873	4
apart	1874	5
apathy-withdraw	1875	1
ape	1876	1
apella	1877	1
aperiod	1878	1
apeut	1879	1
aphas	1880	2
aphasia	1881	7
aphasia-both	1882	1
api	1883	5
apic	1884	3
aplasia	1885	1
aplast	1886	2
apneic	1887	1
apocrin	1888	1
appa-	1889	1
appar	1890	54
apparatu	1891	6
apparent-	1892	1
appea-	1893	1
appeal	1894	1
appear	1895	163
appear-	1896	2
appendix	1897	1
appetit	1898	3
appl	1899	1
appli	1900	21
applianc	1901	1
applic	1902	30
applica-	1903	1
apposit	1904	1
apprais	1905	1
appreci	1906	13
approach	1907	20
approach-irradi	1908	1
appropri	1909	13
approv	1910	1
approx	1911	5
approxim	1912	31
apraxia	1913	3
april	1914	1
aqueduct	1915	5
aqueou	1916	8
ar-	1917	2
arachidon	1918	4
arachnoid	1919	7
aramin	1920	1
arbi-	1921	1
arbitrari	1922	2
arc	1923	2
arch	1924	3
archaic	1925	1
architectur	1926	3
ardiz	1927	1
are..	1928	1
area	1929	59
areflexia	1930	1
arginin	1931	6
argu	1932	1
argument	1933	5
ari	1934	1
aris	1935	12
arisen	1936	1
armamentarium	1937	1
armour	1938	1
arn	1939	1
arnold-chiari	1940	1
aros	1941	1
around	1942	10
arous	1943	3
arrang	1944	6
array	1945	2
arrest	1946	10
arrest..	1947	1
arrheniu	1948	1
arrhythmia	1949	1
arriv	1950	1
arsen	1951	1
artefact	1952	1
arter	1953	3
arteri	1954	51
arteriographi	1955	1
arteriol	1956	2
arteriolar	1957	1
arteriosclerot	1958	1
arteriosu	1959	5
arterioven	1960	4
arthriti	1961	5
arthritidi	1962	2
arthropathi	1963	7
arthrosi	1964	1
arthrot	1965	1
articl	1966	7
articul	1967	4
articular	1968	3
artifici	1969	11
aryl	1970	1
asbesto	1971	1
ascariasi	1972	1
ascend	1973	5
ascertain	1974	2
ascit	1975	7
ascites-tumor	1976	1
ascites-tumour	1977	1
ascorb	1978	2
ascrib	1979	1
asd	1980	1
ase	1981	1
ash	1982	1
ask	1983	3
asoci	1984	1
aspart	1985	1
aspect	1986	31
asperg	1987	1
aspergillustamarii	1988	1
asphyxia	1989	2
aspir	1990	5
asplenia	1991	1
assay	1992	21
assembl	1993	1
assess	1994	23
asset	1995	1
assign	1996	3
assign-	1997	1
assimil	1998	2
assist	1999	2
asso-	2000	2
associ	2001	121
assum	2002	16
assumpt	2003	5
assur	2004	1
asthenia	2005	1
asthenopia	2006	1
astrocyt	2007	1
astrocytoma	2008	3
astroglia	2009	1
astrup	2010	1
asymmetr	2011	1
asymmetri	2012	5
asympto-	2013	1
asymptomat	2014	6
asynton	2015	1
asystol	2016	1
at-	2017	1
ataract	2018	1
ataxia	2019	1
atcc	2020	1
ate	2021	5
atelectasi	2022	2
ateliosi	2023	1
atherosclerosi	2024	1
ation	2025	4
atm	2026	4
atmospher	2027	3
atom	2028	2
atop	2029	2
atp	2030	2
atpas	2031	1
atractylosid	2032	1
atraumat	2033	1
atresia	2034	18
atresia-cyanosi	2035	1
atret	2036	2
atria	2037	2
atrial	2038	12
atric	2039	1
atrioventricular	2040	2
atrium	2041	6
atro-	2042	1
atroph	2043	2
atrophi	2044	9
attach	2045	10
attack	2046	6
attacks-which	2047	1
attain	2048	8
attempt	2049	35
atten-	2050	1
attend	2051	4
attent	2052	15
attenu	2053	1
atti-	2054	1
attitud	2055	8
attitudin	2056	1
attract	2057	2
attribut	2058	19
atyp	2059	8
atypi	2060	1
au-	2061	2
auct	2062	1
audiometr	2063	2
auditori	2064	4
aug-	2065	1
augment	2066	5
aunt	2067	1
aureu	2068	2
auscultatori	2069	1
australia	2070	1
author	2071	73
autism	2072	21
autist	2073	26
autistic-schizophren	2074	1
autistic-symbiot	2075	1
auto-	2076	2
auto-immun	2077	3
auto-radiograph	2078	1
autochthon	2079	2
autoerot	2080	1
autogen	2081	3
autograft	2082	1
autoimmun	2083	5
autoinfect	2084	1
autolog	2085	4
autolysi	2086	2
autolyt	2087	2
automat	2088	2
autonom	2089	9
autonomi	2090	1
autopathi	2091	1
autophag	2092	2
autopsi	2093	13
autoradiograph	2094	13
autoradiographi	2095	7
autosom	2096	7
autotopagnosia	2097	1
autotranspl	2098	1
autul	2099	1
auxo-	2100	1
auxotroph	2101	3
av	2102	1
avail	2103	36
avail-	2104	1
averag	2105	56
avian	2106	2
avian6,7	2107	1
avitaminosi	2108	1
avoid	2109	11
awar	2110	6
away	2111	1
axi	2112	2
axilla	2113	1
axon	2114	2
axoplasm	2115	1
azaserin	2116	1
azathioprin	2117	3
azid	2118	1
azide-methemoglobin	2119	1
azotaem	2120	1
azotem	2121	3
azotemia	2122	3
azothioprin	2123	2
azure-ii-eosin	2124	1
b-	2125	3
b-crystal-	2126	1
b-crystallin	2127	3
b-emiss	2128	1
b-estradiol	2129	1
b-globulin	2130	1
b-glucuronidas	2131	1
b-lipoprotein	2132	1
b-liproprotein	2133	1
b-posit	2134	1
b-protein	2135	1
b-self-absorpt	2136	1
b-therapi	2137	1
b.	2138	22
b1-globulin	2139	1
b2	2140	1
b2-globulin	2141	1
b6d2f	2142	1
babi	2143	8
bac-	2144	2
bacilli	2145	1
bacillu	2146	21
back	2147	6
back-transf	2148	1
background	2149	8
bacteri	2150	18
bacteria	2151	15
bacteriocin	2152	1
bacteriol	2153	1
bacteriolog	2154	2
bacteriophag	2155	10
bacteriophage-infect	2156	1
bacterium	2157	1
baffl	2158	1
baker	2159	1
balanc	2160	13
balantidiasi	2161	1
ball	2162	1
ball-valv	2163	1
balloon	2164	3
bancrofti	2165	5
band	2166	7
bandag	2167	1
bandrod	2168	1
bangkok	2169	2
barbitur	2170	2
bare	2171	1
baroceptor	2172	1
barrett	2173	1
barrier	2174	8
barrow	2175	1
basal	2176	11
base	2177	38
baselin	2178	2
basement	2179	5
basi	2180	56
basic	2181	14
basophil	2182	7
bath	2183	1
batteri	2184	3
bay	2185	1
be-	2186	15
bean	2187	1
bear	2188	6
beat	2189	3
becam	2190	17
beckman	2191	2
becom	2192	42
bed	2193	5
bedsid	2194	2
began	2195	6
begin	2196	22
begun	2197	3
behav	2198	5
behavior	2199	30
behaviour	2200	5
behind	2201	4
bei	2202	1
beim	2203	1
bel	2204	1
belief	2205	3
believ	2206	20
bell	2207	2
belong	2208	4
benda	2209	1
bendrofluazid	2210	1
bene-	2211	1
beneath	2212	2
benefici	2213	8
benefit	2214	7
benign	2215	7
benjamin	2216	1
bent	2217	2
benton	2218	1
bentonit	2219	2
benzen	2220	1
benzo	2221	1
benzpyren	2222	1
benzpyrene-induc	2223	1
ber	2224	2
beringei	2225	1
berson	2226	1
berzeliu	2227	1
beset	2228	1
besid	2229	4
best	2230	28
beta	2231	1
bete	2232	1
better	2233	20
bever	2234	1
beyond	2235	9
bi-mod	2236	1
bibliograph	2237	1
bibliographi	2238	2
bicarbon	2239	4
bid	2240	1
bidirect	2241	1
bielschow-	2242	1
bielschowski	2243	1
bifida	2244	3
big	2245	2
bij	2246	1
bilater	2247	17
bile	2248	8
bilharziasi	2249	1
bili-	2250	1
biliari	2251	17
bilio-digest	2252	1
biliru-	2253	1
bilirubin	2254	13
bilirubinemia	2255	1
biliti	2256	2
biliverdin	2257	1
biliz	2258	1
bill	2259	1
bimod	2260	1
bin	2261	1
binas	2262	2
binat	2263	1
binaur	2264	1
bind	2265	5
bine	2266	1
binocular	2267	1
binucleata	2268	1
bio-	2269	3
bio-psycholog	2270	1
bioassay	2271	3
biochem	2272	13
biochemist	2273	1
biochemistri	2274	3
biographi	2275	1
biolog	2276	35
biologi-	2277	1
biomorphosi	2278	1
biopsi	2279	18
bioptic	2280	1
biosynthesi	2281	6
biotic	2282	1
biparieto-tempor	2283	1
biphas	2284	2
biplan	2285	1
bird	2286	1
birth	2287	38
birthday	2288	2
bis-	2289	1
bisferien	2290	1
bite	2291	1
bitempor	2292	6
bizarr	2293	4
black	2294	1
blackfen	2295	1
bladder	2296	4
blast	2297	3
blastoderm	2298	1
ble	2299	1
bled	2300	2
bleed	2301	7
bli	2302	1
blind	2303	4
block	2304	12
block-play	2305	1
blockad	2306	1
blond	2307	1
blood	2308	142
blood-air	2309	5
blood-born	2310	1
blood-brain	2311	1
blood-form	2312	1
blood-glucos	2313	1
blood-urea-nitrogen	2314	1
blow	2315	1
blue	2316	5
blunt	2317	1
blur	2318	1
bo	2319	1
boa	2320	1
boar	2321	1
bodi	2322	84
bodyweight	2323	1
boeck	2324	1
boil	2325	2
bolic	2326	1
bomb	2327	1
bona	2328	1
bond	2329	4
bone	2330	62
bone-marrow	2331	2
boni	2332	3
bonnea	2333	1
book	2334	2
borat	2335	2
border	2336	2
borderland	2337	1
borderlin	2338	3
born	2339	13
boston	2340	1
bouchard-nod	2341	1
bound	2342	9
bovin	2343	21
bow	2344	1
bowel	2345	5
boy	2346	19
boyc	2347	1
bp	2348	1
bp8	2349	1
brace	2350	1
brachial	2351	2
bradi	2352	1
bradycardia	2353	4
brain	2354	36
brain-damag	2355	3
brain-injur	2356	1
brain-stem	2357	1
brainstem	2358	1
branch	2359	6
brane	2360	1
brattleboro	2361	1
braunwald	2362	1
break	2363	2
break-	2364	1
break-through	2365	1
breakag	2366	2
breakage-reunion	2367	1
breakdown	2368	4
breast	2369	27
breast-feed	2370	1
breast./	2371	1
breath	2372	8
breath-hold	2373	1
breech	2374	1
breed	2375	3
breeder	2376	1
brety-	2377	1
bretylium	2378	1
brief	2379	8
briefli	2380	17
brigham	2381	1
bright	2382	1
brin	2383	1
bring	2384	8
brinkhou	2385	1
britain	2386	2
british	2387	1
broad	2388	4
broaden	2389	1
broder	2390	1
brodetski	2391	1
broken	2392	1
bromobenzen	2393	1
bromodeoxyuridin	2394	1
bromodeoxyuridine-h	2395	1
bronchi	2396	1
bronchial	2397	6
bronchiectasi	2398	2
bronchio-	2399	1
bronchiol	2400	1
bronchiolar	2401	2
bronchiolo-alveolar	2402	1
bronchioloalveo-	2403	1
bronchiti	2404	1
broncho-	2405	1
broncho-alveolar	2406	1
bronchoalveolar	2407	1
bronchogen	2408	1
brospin	2409	1
broth	2410	5
brother	2411	2
brought	2412	11
brown	2413	3
brugia	2414	3
brugla	2415	1
bruis	2416	1
bu-10	2417	1
bu-100	2418	1
bu-15	2419	1
bu-25	2420	1
bu-50	2421	1
bubbl	2422	3
buccal	2423	2
bucil	2424	1
bud	2425	3
budr	2426	1
buffer	2427	7
buffi	2428	1
build	2429	2
built	2430	1
bulb	2431	1
bulbar	2432	1
bulg	2433	1
bulk	2434	3
bulla	2435	1
bullfrog	2436	1
bullowa	2437	1
bundl	2438	3
burden	2439	1
burkitt	2440	1
by-product	2441	1
byg	2442	1
bypass	2443	8
c-14-adenin	2444	2
c-acetyl	2445	1
c-reactiv	2446	1
c.	2447	29
c.e	2448	1
c.mm	2449	1
c.n.	2450	1
c.r	2451	1
c.s.f	2452	2
c.s.f.	2453	1
c/	2454	1
c1	2455	2
c14-label	2456	1
c2	2457	1
c3h	2458	1
c3h/go	2459	1
c3h/he	2460	1
c3h/hej	2461	1
c3h/st	2462	1
c57bl	2463	4
c870	2464	1
ca	2465	13
ca++	2466	3
ca-	2467	1
ca15	2468	1
ca45	2469	1
cacl	2470	1
cadmium	2471	4
cal	2472	5
cal-	2473	1
calaccad	2474	1
calcaneu	2475	1
calcaneum	2476	1
calcem	2477	1
calcif	2478	6
calciferol	2479	1
calcifi	2480	1
calciphy-	2481	1
calciphylact	2482	1
calciphylaxi	2483	1
calcitonin	2484	1
calcium	2485	17
calcium/phosphate-metabol	2486	1
calciur	2487	1
calcul	2488	16
calculi	2489	1
calculu	2490	1
calf	2491	5
cali-	2492	1
calib	2493	1
calibr	2494	1
california	2495	1
call	2496	9
calli	2497	4
callu	2498	1
calmettei	2499	1
calor	2500	1
calori	2501	1
calvari	2502	1
calvaria	2503	3
calvarium	2504	1
came	2505	2
cameron	2506	1
cameroon	2507	1
campimetri	2508	2
can-	2509	1
canada	2510	3
canadian	2511	1
canal	2512	2
canalicular	2513	1
canc	2514	1
cancer	2515	79
cancer-bear	2516	2
cancer-specif	2517	1
cancer..	2518	2
cancericid	2519	1
cancerocid	2520	1
candi	2521	1
candid	2522	2
canin	2523	3
cannul	2524	2
canopy-dwel	2525	1
cant	2526	2
cantli	2527	2
cap	2528	2
cap-	2529	1
capabl	2530	19
capac	2531	32
capillari	2532	12
capnia	2533	1
capsid	2534	1
capsid-	2535	1
capsid-protein	2536	1
capsomer	2537	1
capsul	2538	10
captur	2539	1
capucinu	2540	1
car-	2541	7
carbohydr	2542	8
carbon	2543	11
carbonyl	2544	4
carbonyl..	2545	1
carboxyl	2546	1
carcino-	2547	1
carcinoembryon	2548	1
carcinogen	2549	6
carcinogenesi	2550	6
carcinoma	2551	50
carcinomatosi	2552	1
cardiac	2553	48
cardial	2554	1
cardio-	2555	1
cardio-pulmonari	2556	1
cardio-vascular	2557	1
cardiograph	2558	1
cardiomegali	2559	1
cardiopathi	2560	2
cardiopulmonari	2561	5
cardiothorac	2562	1
cardiovascular	2563	13
care	2564	30
carenc	2565	1
cari	2566	3
carinii	2567	1
carlisl	2568	1
carotid	2569	11
carp	2570	1
carri	2571	40
carrier	2572	3
carter	2573	1
cartilag	2574	7
case	2575	253
casein	2576	1
caseou	2577	2
cast	2578	1
castrat	2579	4
cat	2580	6
cata-	2581	1
catabol	2582	3
catalyz	2583	2
cataract	2584	9
catarrh	2585	1
catarrhali	2586	1
catch-up	2587	1
cate	2588	2
catechol	2589	1
catecholamin	2590	1
categor	2591	2
categori	2592	11
catharsi	2593	1
cathepsin	2594	1
cathept	2595	1
cathet	2596	6
catheter	2597	14
cathod	2598	4
cation	2599	5
cativ	2600	1
cattel	2601	1
cattl	2602	4
caucasian	2603	1
caudal	2604	1
caught	2605	1
caus	2606	128
caus-	2607	1
causal	2608	4
causat	2609	1
cause-	2610	1
cauteri	2611	1
caution	2612	4
cava	2613	5
caval	2614	1
caveola	2615	1
caviti	2616	7
cavum	2617	1
cba	2618	1
cba-p	2619	1
cc	2620	1
cc/kg/min	2621	1
ccp	2622	1
cd	2623	1
ceas	2624	2
cebu	2625	1
cedur	2626	1
ceiv	2627	3
celebr	2628	1
celiac	2629	2
cell	2630	210
cell-fre	2631	4
cell-popul	2632	1
cellogel	2633	1
cellophan	2634	1
cells/	2635	1
cells/hr	2636	1
cellular	2637	25
cellulos	2638	3
cen-	2639	1
cent	2640	38
cent.	2641	1
centag	2642	1
center	2643	23
central	2644	26
centrat	2645	2
centrifug	2646	3
centriol	2647	1
centrolobular	2648	1
centuri	2649	1
centurioni	2650	1
cephal	2651	1
cephalic-spac	2652	1
cephalin	2653	3
cephalu	2654	3
cept	2655	1
cer	2656	1
ceraldehydephosph	2657	1
ceram	2658	1
ceramid	2659	1
cerat	2660	1
cercal	2661	1
cercopithecu	2662	1
cercum	2663	1
cere-	2664	1
cerebellar	2665	4
cerebr	2666	41
cerebro-	2667	3
cerebro-vascular	2668	1
cerebrosid	2669	1
cerebrospi-	2670	1
cerebrospin	2671	16
cerebrospinal-fluid	2672	1
cerebrovascular	2673	3
cerebrum	2674	1
cereu	2675	1
cerid	2676	1
cern	2677	1
cero-cas	2678	1
certain	2679	51
certainli	2680	3
certifi	2681	1
cervic	2682	1
cervix	2683	1
cesarean	2684	1
cesarean-deriv	2685	1
cesium	2686	2
cesium-131	2687	2
cess	2688	2
cessat	2689	3
ceylon	2690	1
cf	2691	3
cf-1	2692	1
cff	2693	1
cft	2694	1
cgp	2695	1
cgp/hgh	2696	1
ch	2697	1
ch'iuan-lu	2698	1
ch19299	2699	1
chain	2700	5
chal-	2701	1
challeng	2702	7
challeng-	2703	1
cham-	2704	1
chamber	2705	11
chanc	2706	6
chang	2707	192
change-ov	2708	1
chanism	2709	1
channel	2710	3
chanock	2711	1
chapter	2712	1
char-	2713	3
charac-	2714	1
charact	2715	10
character	2716	34
character-	2717	1
characteris-	2718	2
characterist	2719	57
charg	2720	1
chart	2721	3
cheap	2722	1
check	2723	1
cheek	2724	2
cheekpouch	2725	1
cheiloplasti	2726	1
chelat	2727	2
chelate-enzym	2728	1
chem-	2729	1
chemic	2730	22
chemist	2731	1
chemo-	2732	1
chemoprepar	2733	1
chemoreceptor	2734	1
chemother-	2735	3
chemotherapeut	2736	5
chemotherapi	2737	16
chest	2738	8
cheyne-stok	2739	1
chez	2740	2
chiasm	2741	2
chiasma	2742	1
chiasma..	2743	1
chiasmal	2744	1
chiatric	2745	1
chick	2746	12
chick-embryo	2747	2
chicken	2748	3
chief	2749	2
chiefli	2750	8
chil-	2751	2
child	2752	52
child-	2753	1
child-rais	2754	1
childbirth	2755	1
childhood	2756	29
childrear	2757	1
children	2758	111
chimera	2759	1
chimpan-	2760	1
chimpanze	2761	2
chin	2762	1
chines	2763	2
chlo-	2764	1
chlor-	2765	1
chloram-	2766	1
chlorambucil	2767	2
chlorambucil-prednisolon	2768	1
chloramphenicol	2769	1
chlorid	2770	8
chlorimin	2771	1
chlormethin	2772	1
chloro-	2773	1
chloroform	2774	1
chloroform-methanol-solubl	2775	1
chloroform..methanol	2776	1
chloroquin	2777	1
chlorothia-	2778	1
chlorothiazid	2779	5
chlorothiazide-induc	2780	1
chlorthalidon	2781	1
choic	2782	16
cholangiol	2783	1
cholangiolit	2784	1
cholanthren	2785	1
cholestasi	2786	1
cholesterol	2787	7
cholin	2788	3
cholineselenol	2789	1
cholinethiol	2790	1
chondria	2791	1
chondrial	2792	1
chondrioid	2793	1
chondrocranium	2794	1
chondrogenesi	2795	1
chondroitin	2796	1
choos	2797	1
chorea	2798	1
chorio-allanto	2799	1
chorion	2800	1
chorioretin	2801	1
choroid	2802	6
choroidoplex-	2803	1
chose	2804	1
chosen	2805	2
christma	2806	2
chro-	2807	2
chroma-gesellschaft	2808	1
chromatid	2809	1
chromatin	2810	1
chromatogra-	2811	1
chromatograph	2812	4
chromatographi	2813	11
chromatophor	2814	1
chromium	2815	6
chromo-	2816	1
chromogen	2817	1
chromosom	2818	13
chronic	2819	42
chronolog	2820	3
chrysop	2821	1
cial	2822	1
cialist	2823	1
cialli	2824	1
ciat	2825	2
cie	2826	1
cienci	2827	3
cient	2828	1
cific	2829	1
cigarett	2830	2
ciliari	2831	2
ciliat	2832	1
cilit	2833	1
cine-photographi	2834	1
cinemato-	2835	1
cinematographi	2836	3
cinephotomicrograph	2837	1
cineradiogram	2838	1
cineradiograph	2839	1
cinoma	2840	5
cir-	2841	3
circa	2842	1
circadian	2843	4
circl	2844	1
circuit	2845	1
circul	2846	39
circula-	2847	1
circular	2848	1
circulatori	2849	8
circumcis	2850	1
circumflex	2851	1
circumst	2852	5
cirrhosi	2853	9
cirrhot	2854	1
cistern	2855	6
cisterna	2856	4
cistron	2857	1
cit	2858	1
cite	2859	1
citi	2860	4
citrat	2861	7
citric	2862	1
citrovorum	2863	1
civilian	2864	2
cl	2865	2
cl-107	2866	1
cl-124	2867	1
cl.welchii	2868	1
claim	2869	3
clamp	2870	2
clarif	2871	1
clarifi	2872	5
clariti	2873	1
clark	2874	1
class	2875	4
classi-	2876	1
classic	2877	13
classif	2878	6
classifi	2879	18
classroom	2880	2
cle	2881	1
clean	2882	1
cleans	2883	1
cleanser	2884	1
clear	2885	22
clear-	2886	5
clear-cut	2887	1
clearanc	2888	13
clearli	2889	16
cleft	2890	7
cleotid	2891	1
climb	2892	1
clin	2893	1
clin-	2894	2
cling	2895	2
clini-	2896	1
clinic	2897	138
clinician	2898	6
clinico-pathogenet	2899	1
clinico-patholog	2900	1
clinicopatholog	2901	3
clip	2902	1
cloakroom	2903	1
clockwis	2904	1
clonal	2905	1
clone	2906	3
close	2907	44
closed-chest	2908	2
closed-thorax	2909	1
closer	2910	2
closur	2911	9
clot	2912	2
clotting-tim	2913	1
club	2914	1
clude	2915	1
clue	2916	4
clusion	2917	3
clusiv	2918	1
cluster	2919	1
cm	2920	7
cm-cellulos	2921	1
cm.	2922	2
cm./year	2923	1
cm/month	2924	1
cm3	2925	1
cmd	2926	1
cmid	2927	1
cmv	2928	1
cn	2929	8
cns-de-	2930	1
co	2931	8
co-	2932	3
co-exist	2933	1
co-op	2934	2
co2	2935	7
co2-induc	2936	1
coagul	2937	7
coagulopath	2938	1
coagulum	2939	1
coat	2940	3
cobacteria	2941	1
cobalt	2942	5
cobalt-60	2943	1
cocci	2944	2
cochlear	2945	1
cocorticoid-tr	2946	1
code	2947	4
coeffici	2948	9
coelom	2949	1
coeur	2950	1
coexist	2951	5
cogen	2952	1
cogenc	2953	1
cognit	2954	6
cogwheel	2955	1
coh/	2956	1
cohn	2957	1
coidosi	2958	1
coil	2959	1
coin	2960	1
coincid	2961	9
col-	2962	1
colamin	2963	2
colbi	2964	1
colchicin	2965	1
cold	2966	10
cold-ethanol	2967	1
cold-precipit	2968	1
coldest	2969	1
coleman	2970	1
coli	2971	3
coliphag	2972	1
coliti	2973	4
